Feature name,Regularized_logistic_regression,Random_forest_regression,XGBoost_regression,NN_regression
ATTENDANCE_RATE,2,1,1,1
PER_FREE_LUNCH,1,2,2,2
gender_Female,5,3,3,4
cohort_2016 Total Cohort - 4 Year Outcome,3,4,4,6
cty_housing_unit_median_value,14,6,5,8
cty_female,11,9,6,5
cty_foreign_born,4,5,7,3
PER_FEDERAL_EXP,10,7,8,11
TEACH_PER_PUPIL,7,11,9,10
PUPIL_COUNT_TOT,13,8,10,13
cty_with_computer,12,14,11,7
COUNSELORS_PER_PUPIL,9,12,12,14
cohort_2014 Total Cohort - 6 Year Outcome,8,10,13,9
SOCIAL_PER_PUPIL,15,15,14,15
cty_uni_degree,6,13,15,12
